"","continuationType","coordination","question_order","ask_first","marginal_probability","conditional_probability_me","conditional_probability_nme","workerid","property1","property2","kind"
"1","fakeDefs","np","forward",TRUE,0.59,0.05,0.39,"5ba03c97fe7e21b64b444f44a0d1e631","is a stup-herder","is a fisherman","Krens"
"2","fakeDefs","np","forward",FALSE,0.25,0.39,0.28,"5ba03c97fe7e21b64b444f44a0d1e631","wears a wutsat around its head","wears a krevnor around its head","reesles"
"3","fakeDefs","pp","reverse",FALSE,0.6,0.55,0.73,"5ba03c97fe7e21b64b444f44a0d1e631","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"4","fakeNames","np","reverse",TRUE,0.55,0.37,0.66,"5ba03c97fe7e21b64b444f44a0d1e631","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"5","real","np","forward",FALSE,0.41,0,0.6,"5ba03c97fe7e21b64b444f44a0d1e631","has long wings","has short wings","lorches"
"6","fakeNames","np","forward",FALSE,0.6,0,0.89,"5ba03c97fe7e21b64b444f44a0d1e631","lives in cities","lives in the countryside","Ludinos"
"7","fakeNames","pp","reverse",FALSE,0.34,0.38,0.54,"5ba03c97fe7e21b64b444f44a0d1e631","lives on the continent of Caro","lives on the continent of Este","glippets"
"8","real","np","reverse",TRUE,0.67,0,0.67,"5ba03c97fe7e21b64b444f44a0d1e631","has striped fur","has spotted fur","kaples"
"9","real","pp","forward",FALSE,0.38,0,0.66,"5ba03c97fe7e21b64b444f44a0d1e631","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"10","real","np","reverse",FALSE,0.6,0,0.31,"5ba03c97fe7e21b64b444f44a0d1e631","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"11","fakeDefs","pp","reverse",TRUE,0.67,0.46,0.8,"5ba03c97fe7e21b64b444f44a0d1e631","carries its young in guklags","carries its young in trullets","oller families"
"12","fakeDefs","vp","forward",TRUE,0.43,0.1,0.69,"5ba03c97fe7e21b64b444f44a0d1e631","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"13","fakeDefs","pp","reverse",TRUE,0.57,0.11,0.33,"5ba03c97fe7e21b64b444f44a0d1e631","chews on xorfun","chews on tunkel","kweps"
"14","real","pp","reverse",FALSE,0.41,0,0.63,"5ba03c97fe7e21b64b444f44a0d1e631","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"15","fakeNames","np","reverse",FALSE,1,0,0.97,"e324aa067998fe012a086c2598a290ea","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"16","fakeDefs","pp","reverse",TRUE,0.02,0.2,0.96,"e324aa067998fe012a086c2598a290ea","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"17","fakeDefs","pp","forward",FALSE,0.02,0.45,0.5,"e324aa067998fe012a086c2598a290ea","chews on xorfun","chews on tunkel","kweps"
"18","real","np","reverse",TRUE,0.02,0.18,0.24,"e324aa067998fe012a086c2598a290ea","has striped fur","has spotted fur","kaples"
"19","real","pp","forward",FALSE,0.69,0.02,0.48,"e324aa067998fe012a086c2598a290ea","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"20","fakeNames","np","reverse",FALSE,0.52,0,0.99,"e324aa067998fe012a086c2598a290ea","lives in cities","lives in the countryside","Ludinos"
"21","real","pp","reverse",FALSE,0.77,0.03,0.01,"e324aa067998fe012a086c2598a290ea","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"22","fakeDefs","np","reverse",TRUE,0.6,0.01,0.49,"e324aa067998fe012a086c2598a290ea","is a stup-herder","is a fisherman","Krens"
"23","fakeDefs","np","forward",TRUE,0.69,0.5,0.02,"e324aa067998fe012a086c2598a290ea","wears a wutsat around its head","wears a krevnor around its head","reesles"
"24","fakeDefs","vp","forward",TRUE,0.69,0.82,0.76,"e324aa067998fe012a086c2598a290ea","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"25","real","np","forward",FALSE,0.02,0,0.72,"e324aa067998fe012a086c2598a290ea","has long wings","has short wings","lorches"
"26","fakeNames","pp","forward",FALSE,0,0.02,0.5,"e324aa067998fe012a086c2598a290ea","lives on the continent of Caro","lives on the continent of Este","glippets"
"27","real","np","forward",TRUE,0.5,0.01,0,"e324aa067998fe012a086c2598a290ea","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"28","fakeDefs","pp","reverse",FALSE,1,0.53,0.94,"e324aa067998fe012a086c2598a290ea","carries its young in guklags","carries its young in trullets","oller families"
"29","fakeDefs","np","reverse",FALSE,0.32,0.71,0.02,"65d2ee5cd5c209d4bc7b9184f03cb847","is a stup-herder","is a fisherman","Krens"
"30","real","pp","reverse",FALSE,0.27,0,0.83,"65d2ee5cd5c209d4bc7b9184f03cb847","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"31","real","np","reverse",TRUE,0.51,0,0.71,"65d2ee5cd5c209d4bc7b9184f03cb847","has long wings","has short wings","lorches"
"32","real","np","reverse",FALSE,0.19,0,0.45,"65d2ee5cd5c209d4bc7b9184f03cb847","has striped fur","has spotted fur","kaples"
"33","fakeNames","np","forward",TRUE,0.33,0,0.64,"65d2ee5cd5c209d4bc7b9184f03cb847","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"34","fakeDefs","pp","forward",TRUE,0.27,0,0.91,"65d2ee5cd5c209d4bc7b9184f03cb847","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"35","fakeDefs","pp","forward",FALSE,0.41,0,0.81,"65d2ee5cd5c209d4bc7b9184f03cb847","carries its young in guklags","carries its young in trullets","oller families"
"36","real","pp","forward",TRUE,0.37,0,0.52,"65d2ee5cd5c209d4bc7b9184f03cb847","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"37","fakeDefs","vp","reverse",TRUE,0.85,0.17,0.33,"65d2ee5cd5c209d4bc7b9184f03cb847","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"38","fakeDefs","pp","forward",FALSE,0.18,0.15,0.08,"65d2ee5cd5c209d4bc7b9184f03cb847","chews on xorfun","chews on tunkel","kweps"
"39","fakeNames","pp","reverse",TRUE,0.34,0.32,0.22,"65d2ee5cd5c209d4bc7b9184f03cb847","lives on the continent of Caro","lives on the continent of Este","glippets"
"40","fakeNames","np","forward",TRUE,0.2,0,0.17,"65d2ee5cd5c209d4bc7b9184f03cb847","ascribes to the Caboo religion","ascribes to the Daith religion","Ludinos"
"41","fakeDefs","np","forward",FALSE,0.3,0,0.25,"65d2ee5cd5c209d4bc7b9184f03cb847","wears a wutsat around its head","wears a krevnor around its head","reesles"
"42","real","np","reverse",TRUE,0.23,0,0.38,"65d2ee5cd5c209d4bc7b9184f03cb847","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"43","fakeDefs","np","reverse",FALSE,0.09,0,0.04,"9ca781493b7c852e96a7e5d900dd7d82","is a stup-herder","is a fisherman","Krens"
"44","real","np","reverse",TRUE,0.2,0.05,0.71,"9ca781493b7c852e96a7e5d900dd7d82","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"45","real","pp","forward",TRUE,0.36,0.15,0,"9ca781493b7c852e96a7e5d900dd7d82","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"46","fakeNames","np","reverse",TRUE,0.4,0.25,0.8,"9ca781493b7c852e96a7e5d900dd7d82","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"47","fakeNames","np","reverse",FALSE,0.2,0.81,0.2,"9ca781493b7c852e96a7e5d900dd7d82","lives in cities","lives in the countryside","Ludinos"
"48","fakeDefs","pp","reverse",FALSE,0.25,0.25,0.64,"9ca781493b7c852e96a7e5d900dd7d82","chews on xorfun","chews on tunkel","kweps"
"49","real","np","reverse",FALSE,0.3,0,0.66,"9ca781493b7c852e96a7e5d900dd7d82","has long wings","has short wings","lorches"
"50","real","np","reverse",TRUE,0.05,0.16,0.04,"9ca781493b7c852e96a7e5d900dd7d82","has striped fur","has spotted fur","kaples"
"51","fakeNames","pp","forward",FALSE,0.31,0.3,0.66,"9ca781493b7c852e96a7e5d900dd7d82","lives on the continent of Caro","lives on the continent of Este","glippets"
"52","fakeDefs","pp","reverse",TRUE,1,0.86,0.8,"9ca781493b7c852e96a7e5d900dd7d82","carries its young in guklags","carries its young in trullets","oller families"
"53","fakeDefs","pp","reverse",TRUE,0.79,0.68,0.72,"9ca781493b7c852e96a7e5d900dd7d82","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"54","fakeDefs","vp","reverse",FALSE,0.14,0.15,0.42,"9ca781493b7c852e96a7e5d900dd7d82","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"55","real","pp","reverse",FALSE,0.4,0.23,0.61,"9ca781493b7c852e96a7e5d900dd7d82","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"56","fakeDefs","np","forward",TRUE,0.8,0.68,0.36,"9ca781493b7c852e96a7e5d900dd7d82","wears a wutsat around its head","wears a krevnor around its head","reesles"
"57","fakeDefs","vp","forward",TRUE,0.82,0.02,0.68,"51d5765bbaf7110a7272e09e70c53584","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"58","fakeDefs","np","reverse",TRUE,0.82,0.78,0.04,"51d5765bbaf7110a7272e09e70c53584","wears a wutsat around its head","wears a krevnor around its head","reesles"
"59","fakeDefs","pp","forward",TRUE,0.83,0.68,0.64,"51d5765bbaf7110a7272e09e70c53584","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"60","real","np","reverse",FALSE,0.04,0.82,0.81,"51d5765bbaf7110a7272e09e70c53584","has long wings","has short wings","lorches"
"61","fakeDefs","np","forward",TRUE,0.04,0.04,0.13,"51d5765bbaf7110a7272e09e70c53584","is a stup-herder","is a fisherman","Krens"
"62","fakeDefs","pp","reverse",TRUE,0.11,0.12,0.12,"51d5765bbaf7110a7272e09e70c53584","chews on xorfun","chews on tunkel","kweps"
"63","real","pp","reverse",TRUE,0.49,0.78,0.84,"51d5765bbaf7110a7272e09e70c53584","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"64","real","np","forward",TRUE,0.67,0.63,0.23,"51d5765bbaf7110a7272e09e70c53584","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"65","fakeNames","np","forward",FALSE,0.46,0.44,0.87,"51d5765bbaf7110a7272e09e70c53584","lives in cities","lives in the countryside","Ludinos"
"66","real","pp","forward",FALSE,0.7,0.53,0.06,"51d5765bbaf7110a7272e09e70c53584","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"67","real","np","reverse",FALSE,0.58,0.4,0.52,"51d5765bbaf7110a7272e09e70c53584","has striped fur","has spotted fur","kaples"
"68","fakeDefs","pp","forward",FALSE,0.73,0.66,0.97,"51d5765bbaf7110a7272e09e70c53584","carries its young in guklags","carries its young in trullets","oller families"
"69","fakeNames","pp","reverse",FALSE,0.64,0.56,0.71,"51d5765bbaf7110a7272e09e70c53584","lives on the continent of Caro","lives on the continent of Este","glippets"
"70","fakeNames","np","reverse",TRUE,0.68,0.7,0.78,"51d5765bbaf7110a7272e09e70c53584","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"71","fakeDefs","pp","forward",TRUE,0.42,0.43,0.41,"1520d7af68f74af61e9165734b2e5ef0","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"72","real","np","forward",TRUE,0.51,0.03,0.55,"1520d7af68f74af61e9165734b2e5ef0","has long wings","has short wings","lorches"
"73","real","pp","reverse",FALSE,0.02,0.04,0.02,"1520d7af68f74af61e9165734b2e5ef0","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"74","fakeNames","pp","reverse",TRUE,0.13,0.28,0.13,"1520d7af68f74af61e9165734b2e5ef0","lives on the continent of Caro","lives on the continent of Este","glippets"
"75","fakeDefs","np","forward",FALSE,0.02,0.13,0.09,"1520d7af68f74af61e9165734b2e5ef0","is a stup-herder","is a fisherman","Krens"
"76","real","np","reverse",TRUE,0.43,0.02,0.47,"1520d7af68f74af61e9165734b2e5ef0","has striped fur","has spotted fur","kaples"
"77","real","pp","reverse",FALSE,0.45,0.05,0.76,"1520d7af68f74af61e9165734b2e5ef0","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"78","fakeDefs","pp","reverse",TRUE,0.74,0.73,0.08,"1520d7af68f74af61e9165734b2e5ef0","chews on xorfun","chews on tunkel","kweps"
"79","fakeDefs","np","forward",FALSE,0.19,0.16,0.08,"1520d7af68f74af61e9165734b2e5ef0","wears a wutsat around its head","wears a krevnor around its head","reesles"
"80","fakeDefs","vp","reverse",FALSE,0.08,0.77,0.5,"1520d7af68f74af61e9165734b2e5ef0","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"81","fakeDefs","pp","forward",FALSE,0.11,0.15,0.89,"1520d7af68f74af61e9165734b2e5ef0","carries its young in guklags","carries its young in trullets","oller families"
"82","fakeNames","np","reverse",TRUE,0.44,0.75,0.7,"1520d7af68f74af61e9165734b2e5ef0","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"83","fakeNames","np","reverse",FALSE,0.13,0.49,0.02,"1520d7af68f74af61e9165734b2e5ef0","lives in cities","lives in the countryside","Ludinos"
"84","real","np","forward",TRUE,0.5,0.47,0.14,"1520d7af68f74af61e9165734b2e5ef0","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"85","real","pp","forward",FALSE,0,0,0,"ec01c4c7495bea5802dad54ea38ad910","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"86","fakeDefs","pp","reverse",FALSE,1,1,1,"ec01c4c7495bea5802dad54ea38ad910","carries its young in guklags","carries its young in trullets","oller families"
"87","fakeDefs","vp","reverse",FALSE,0.05,0,0.85,"ec01c4c7495bea5802dad54ea38ad910","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"88","fakeDefs","pp","reverse",FALSE,0,0,0,"ec01c4c7495bea5802dad54ea38ad910","chews on xorfun","chews on tunkel","kweps"
"89","fakeNames","np","reverse",FALSE,1,0.89,1,"ec01c4c7495bea5802dad54ea38ad910","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"90","fakeNames","pp","forward",TRUE,0.49,0,0.5,"ec01c4c7495bea5802dad54ea38ad910","lives on the continent of Caro","lives on the continent of Este","glippets"
"91","fakeDefs","np","forward",TRUE,0.8,0,0.5,"ec01c4c7495bea5802dad54ea38ad910","is a stup-herder","is a fisherman","Krens"
"92","real","np","forward",TRUE,0.7,0.5,0.5,"ec01c4c7495bea5802dad54ea38ad910","has striped fur","has spotted fur","kaples"
"93","real","pp","forward",FALSE,0.5,0.5,0.5,"ec01c4c7495bea5802dad54ea38ad910","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"94","fakeDefs","pp","reverse",FALSE,0.5,0.5,0.5,"ec01c4c7495bea5802dad54ea38ad910","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"95","real","np","reverse",FALSE,0.5,0.5,0.5,"ec01c4c7495bea5802dad54ea38ad910","has long wings","has short wings","lorches"
"96","fakeNames","np","reverse",TRUE,0.64,0.5,0.75,"ec01c4c7495bea5802dad54ea38ad910","lives in cities","lives in the countryside","Ludinos"
"97","fakeDefs","np","forward",FALSE,0.9,0.5,0,"ec01c4c7495bea5802dad54ea38ad910","wears a wutsat around its head","wears a krevnor around its head","reesles"
"98","real","np","forward",TRUE,0.5,0.5,0.5,"ec01c4c7495bea5802dad54ea38ad910","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"99","fakeDefs","vp","reverse",TRUE,0.87,0.5,0.45,"3aa42e4118d797a7ac57b2cb6c232684","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"100","fakeDefs","pp","forward",FALSE,0.53,0.53,0.48,"3aa42e4118d797a7ac57b2cb6c232684","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"101","real","pp","reverse",TRUE,0.65,0.33,0.37,"3aa42e4118d797a7ac57b2cb6c232684","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"102","real","np","reverse",FALSE,0.51,0.4,0.48,"3aa42e4118d797a7ac57b2cb6c232684","has striped fur","has spotted fur","kaples"
"103","fakeNames","np","reverse",FALSE,0.37,0.32,0.43,"3aa42e4118d797a7ac57b2cb6c232684","ascribes to the Caboo religion","ascribes to the Daith religion","Ludinos"
"104","fakeDefs","pp","reverse",TRUE,0.35,0.37,0.36,"3aa42e4118d797a7ac57b2cb6c232684","chews on xorfun","chews on tunkel","kweps"
"105","fakeDefs","np","forward",TRUE,0.42,0.38,0.38,"3aa42e4118d797a7ac57b2cb6c232684","wears a wutsat around its head","wears a krevnor around its head","reesles"
"106","fakeDefs","np","forward",TRUE,0.45,0,0.46,"3aa42e4118d797a7ac57b2cb6c232684","is a stup-herder","is a fisherman","Krens"
"107","real","np","forward",FALSE,0.44,0,0.47,"3aa42e4118d797a7ac57b2cb6c232684","has long wings","has short wings","lorches"
"108","real","np","forward",FALSE,0.5,0,0.64,"3aa42e4118d797a7ac57b2cb6c232684","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"109","real","pp","forward",FALSE,0.5,0.01,0.47,"3aa42e4118d797a7ac57b2cb6c232684","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"110","fakeDefs","pp","forward",TRUE,0.37,0.22,0.87,"3aa42e4118d797a7ac57b2cb6c232684","carries its young in guklags","carries its young in trullets","oller families"
"111","fakeNames","np","forward",FALSE,0.57,0,0.51,"3aa42e4118d797a7ac57b2cb6c232684","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"112","fakeNames","pp","reverse",TRUE,0.38,0.55,0.48,"3aa42e4118d797a7ac57b2cb6c232684","lives on the continent of Caro","lives on the continent of Este","glippets"
"113","fakeDefs","pp","reverse",TRUE,0.15,0.79,1,"3189d434120fb90912a383536436a840","carries its young in guklags","carries its young in trullets","oller families"
"114","fakeNames","np","forward",FALSE,0.67,0.99,0.51,"3189d434120fb90912a383536436a840","lives in cities","lives in the countryside","Ludinos"
"115","fakeNames","pp","forward",TRUE,0.85,0.65,0.94,"3189d434120fb90912a383536436a840","lives on the continent of Caro","lives on the continent of Este","glippets"
"116","real","np","forward",TRUE,0.02,0.04,0.03,"3189d434120fb90912a383536436a840","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"117","real","pp","reverse",TRUE,0.88,0.1,0.94,"3189d434120fb90912a383536436a840","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"118","fakeNames","np","forward",TRUE,0.16,0.76,0.88,"3189d434120fb90912a383536436a840","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"119","fakeDefs","pp","forward",FALSE,0.09,0.02,0.88,"3189d434120fb90912a383536436a840","chews on xorfun","chews on tunkel","kweps"
"120","fakeDefs","vp","reverse",FALSE,0.7,0.84,0.04,"3189d434120fb90912a383536436a840","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
