"","continuationType","coordination","question_order","ask_first","marginal_probability","conditional_probability_me","conditional_probability_nme","workerid","property1","property2","kind"
"121","real","np","forward",FALSE,0.46,0,0.92,"3189d434120fb90912a383536436a840","has long wings","has short wings","lorches"
"122","fakeDefs","np","reverse",TRUE,0.76,0.86,0.69,"3189d434120fb90912a383536436a840","is a stup-herder","is a fisherman","Krens"
"123","real","np","forward",FALSE,0.08,0,0.77,"3189d434120fb90912a383536436a840","has striped fur","has spotted fur","kaples"
"124","fakeDefs","np","forward",TRUE,0.7,0.98,0.77,"3189d434120fb90912a383536436a840","wears a wutsat around its head","wears a krevnor around its head","reesles"
"125","real","pp","reverse",FALSE,0.15,0.94,0.77,"3189d434120fb90912a383536436a840","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"126","fakeDefs","pp","reverse",TRUE,0.85,0.15,0.5,"e74437af83674fe2c0d2525d0843a53a","carries its young in guklags","carries its young in trullets","oller families"
"127","fakeDefs","pp","reverse",TRUE,0.36,0.85,0.75,"e74437af83674fe2c0d2525d0843a53a","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"128","fakeDefs","np","forward",TRUE,0.55,0,0.6,"e74437af83674fe2c0d2525d0843a53a","is a stup-herder","is a fisherman","Krens"
"129","fakeNames","pp","forward",FALSE,0.2,0.2,0.4,"e74437af83674fe2c0d2525d0843a53a","lives on the continent of Caro","lives on the continent of Este","glippets"
"130","real","pp","forward",FALSE,0.09,0,0.03,"e74437af83674fe2c0d2525d0843a53a","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"131","real","pp","reverse",TRUE,0.3,0.2,0,"e74437af83674fe2c0d2525d0843a53a","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"132","fakeNames","np","forward",FALSE,0.1,0,0.25,"e74437af83674fe2c0d2525d0843a53a","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"133","fakeDefs","vp","reverse",FALSE,0.15,0,0.45,"e74437af83674fe2c0d2525d0843a53a","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"134","fakeNames","np","reverse",TRUE,0.05,0,0.95,"e74437af83674fe2c0d2525d0843a53a","lives in cities","lives in the countryside","Ludinos"
"135","fakeDefs","np","reverse",FALSE,0.4,0,0.05,"e74437af83674fe2c0d2525d0843a53a","wears a wutsat around its head","wears a krevnor around its head","reesles"
"136","real","np","reverse",TRUE,0.25,0,0.1,"e74437af83674fe2c0d2525d0843a53a","has striped fur","has spotted fur","kaples"
"137","real","np","forward",FALSE,0.8,0.02,0.02,"e74437af83674fe2c0d2525d0843a53a","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"138","real","np","reverse",FALSE,0.7,0,0.8,"e74437af83674fe2c0d2525d0843a53a","has long wings","has short wings","lorches"
"139","fakeDefs","pp","reverse",TRUE,0.25,0.05,0.15,"e74437af83674fe2c0d2525d0843a53a","chews on xorfun","chews on tunkel","kweps"
"140","fakeDefs","np","forward",TRUE,0.67,0.3,0,"1a123089d5399c3135c6b039ce1c953d","wears a wutsat around its head","wears a krevnor around its head","reesles"
"141","real","pp","reverse",FALSE,0.24,0.42,0.21,"1a123089d5399c3135c6b039ce1c953d","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"142","fakeDefs","vp","forward",TRUE,0.57,0,0.53,"1a123089d5399c3135c6b039ce1c953d","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"143","fakeDefs","pp","forward",TRUE,0.3,0.17,0,"1a123089d5399c3135c6b039ce1c953d","chews on xorfun","chews on tunkel","kweps"
"144","fakeNames","pp","reverse",FALSE,0.37,0,0.17,"1a123089d5399c3135c6b039ce1c953d","lives on the continent of Caro","lives on the continent of Este","glippets"
"145","real","np","forward",TRUE,0.13,0.27,0.61,"1a123089d5399c3135c6b039ce1c953d","has striped fur","has spotted fur","kaples"
"146","fakeNames","np","forward",FALSE,0.73,0.59,0.29,"1a123089d5399c3135c6b039ce1c953d","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"147","fakeDefs","np","reverse",FALSE,0.27,0.63,0.28,"1a123089d5399c3135c6b039ce1c953d","is a stup-herder","is a fisherman","Krens"
"148","fakeNames","np","forward",FALSE,0.2,0,0.51,"1a123089d5399c3135c6b039ce1c953d","ascribes to the Caboo religion","ascribes to the Daith religion","Ludinos"
"149","real","np","reverse",TRUE,0.5,0.78,0.24,"1a123089d5399c3135c6b039ce1c953d","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"150","real","pp","reverse",FALSE,0.27,0.48,0.01,"1a123089d5399c3135c6b039ce1c953d","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"151","real","np","reverse",FALSE,0.2,0.01,0.5,"1a123089d5399c3135c6b039ce1c953d","has long wings","has short wings","lorches"
"152","fakeDefs","pp","reverse",FALSE,0.24,0.18,0.49,"1a123089d5399c3135c6b039ce1c953d","carries its young in guklags","carries its young in trullets","oller families"
"153","fakeDefs","pp","forward",FALSE,0.63,0.44,0.24,"1a123089d5399c3135c6b039ce1c953d","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"154","fakeDefs","pp","forward",TRUE,0.43,0.28,0.58,"76038c3da2bbb925fd04adca8527ae14","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"155","fakeNames","np","forward",TRUE,0.62,0.4,0.71,"76038c3da2bbb925fd04adca8527ae14","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"156","fakeDefs","vp","reverse",TRUE,0.75,0.75,0.56,"76038c3da2bbb925fd04adca8527ae14","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"157","real","pp","reverse",TRUE,0.77,0.48,0.64,"76038c3da2bbb925fd04adca8527ae14","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"158","fakeNames","pp","forward",TRUE,0.49,0.62,0.84,"76038c3da2bbb925fd04adca8527ae14","lives on the continent of Caro","lives on the continent of Este","glippets"
"159","fakeDefs","pp","forward",TRUE,0.78,0.74,0.9,"76038c3da2bbb925fd04adca8527ae14","chews on xorfun","chews on tunkel","kweps"
"160","fakeDefs","pp","reverse",TRUE,0.64,0.85,0.72,"76038c3da2bbb925fd04adca8527ae14","carries its young in guklags","carries its young in trullets","oller families"
"161","real","np","forward",FALSE,0.49,0.62,0.79,"76038c3da2bbb925fd04adca8527ae14","has long wings","has short wings","lorches"
"162","fakeDefs","np","reverse",TRUE,0.42,0,0.47,"76038c3da2bbb925fd04adca8527ae14","is a stup-herder","is a fisherman","Krens"
"163","real","np","reverse",TRUE,0.77,0.55,0.63,"76038c3da2bbb925fd04adca8527ae14","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"164","fakeNames","np","reverse",TRUE,0.4,0.48,0,"76038c3da2bbb925fd04adca8527ae14","lives in cities","lives in the countryside","Ludinos"
"165","real","pp","reverse",FALSE,0.66,0.6,0.39,"76038c3da2bbb925fd04adca8527ae14","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"166","fakeDefs","np","forward",FALSE,0.15,0.37,0.51,"76038c3da2bbb925fd04adca8527ae14","wears a wutsat around its head","wears a krevnor around its head","reesles"
"167","real","np","forward",FALSE,0.53,0.58,0.38,"76038c3da2bbb925fd04adca8527ae14","has striped fur","has spotted fur","kaples"
"168","real","pp","reverse",FALSE,0.66,0.21,0.27,"bc6836a143bef335050e67c556a521f3","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"169","real","np","reverse",TRUE,0.34,0.56,0.56,"bc6836a143bef335050e67c556a521f3","has long wings","has short wings","lorches"
"170","real","np","forward",FALSE,0.39,0.16,0.38,"bc6836a143bef335050e67c556a521f3","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"171","fakeNames","np","reverse",TRUE,0.33,0.04,0.39,"bc6836a143bef335050e67c556a521f3","ascribes to the Caboo religion","ascribes to the Daith religion","Ludinos"
"172","fakeNames","pp","reverse",FALSE,0.21,0,0.58,"bc6836a143bef335050e67c556a521f3","lives on the continent of Caro","lives on the continent of Este","glippets"
"173","fakeDefs","pp","reverse",FALSE,0.19,0.05,0.62,"bc6836a143bef335050e67c556a521f3","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"174","real","np","forward",TRUE,0.28,0.07,0.62,"bc6836a143bef335050e67c556a521f3","has striped fur","has spotted fur","kaples"
"175","fakeDefs","vp","reverse",TRUE,0.32,0.19,0.33,"bc6836a143bef335050e67c556a521f3","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"176","fakeDefs","np","forward",TRUE,0.33,0.03,0.12,"bc6836a143bef335050e67c556a521f3","wears a wutsat around its head","wears a krevnor around its head","reesles"
"177","real","pp","forward",TRUE,0.57,0.11,0.68,"bc6836a143bef335050e67c556a521f3","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"178","fakeDefs","pp","reverse",TRUE,0.36,0.24,0.59,"bc6836a143bef335050e67c556a521f3","carries its young in guklags","carries its young in trullets","oller families"
"179","fakeDefs","pp","forward",FALSE,0.37,0.15,0.38,"bc6836a143bef335050e67c556a521f3","chews on xorfun","chews on tunkel","kweps"
"180","fakeNames","np","forward",FALSE,0.18,0.14,0.56,"bc6836a143bef335050e67c556a521f3","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"181","fakeDefs","np","reverse",TRUE,0.23,0.11,0.66,"bc6836a143bef335050e67c556a521f3","is a stup-herder","is a fisherman","Krens"
"182","real","np","reverse",FALSE,0.5,0,0.5,"dd65b845efaccf270da1019cd0a21c1b","has long wings","has short wings","lorches"
"183","fakeDefs","np","forward",FALSE,0.5,0,0.37,"dd65b845efaccf270da1019cd0a21c1b","wears a wutsat around its head","wears a krevnor around its head","reesles"
"184","real","np","reverse",FALSE,0.5,0,0.5,"dd65b845efaccf270da1019cd0a21c1b","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"185","fakeNames","np","reverse",TRUE,0.5,0,0.5,"dd65b845efaccf270da1019cd0a21c1b","lives in cities","lives in the countryside","Ludinos"
"186","fakeDefs","pp","reverse",FALSE,0.5,0.5,0.5,"dd65b845efaccf270da1019cd0a21c1b","chews on xorfun","chews on tunkel","kweps"
"187","fakeNames","pp","reverse",TRUE,0.16,0,0.5,"dd65b845efaccf270da1019cd0a21c1b","lives on the continent of Caro","lives on the continent of Este","glippets"
"188","fakeDefs","pp","reverse",FALSE,0.5,0,0.5,"dd65b845efaccf270da1019cd0a21c1b","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"189","fakeNames","np","reverse",FALSE,0.43,0,0.51,"dd65b845efaccf270da1019cd0a21c1b","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"190","fakeDefs","vp","reverse",FALSE,0.5,0.73,0.48,"dd65b845efaccf270da1019cd0a21c1b","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"191","real","np","reverse",TRUE,0.5,0,0.5,"dd65b845efaccf270da1019cd0a21c1b","has striped fur","has spotted fur","kaples"
"192","fakeDefs","np","reverse",FALSE,0.49,0,0.5,"dd65b845efaccf270da1019cd0a21c1b","is a stup-herder","is a fisherman","Krens"
"193","real","pp","forward",TRUE,0.5,0,0.51,"dd65b845efaccf270da1019cd0a21c1b","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"194","real","pp","forward",FALSE,0.5,0,0.72,"dd65b845efaccf270da1019cd0a21c1b","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"195","fakeDefs","pp","reverse",FALSE,0.47,0,0.71,"dd65b845efaccf270da1019cd0a21c1b","carries its young in guklags","carries its young in trullets","oller families"
"196","fakeNames","pp","forward",FALSE,0.93,0.5,0.49,"a1d0744f084b6d74e9e8309a9efd1b04","lives on the continent of Caro","lives on the continent of Este","glippets"
"197","fakeNames","np","reverse",FALSE,0.3,0.1,0.25,"a1d0744f084b6d74e9e8309a9efd1b04","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"198","real","pp","forward",TRUE,0.9,0.45,0.2,"a1d0744f084b6d74e9e8309a9efd1b04","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"199","fakeDefs","pp","reverse",FALSE,0.35,0.5,0.75,"a1d0744f084b6d74e9e8309a9efd1b04","carries its young in guklags","carries its young in trullets","oller families"
"200","fakeDefs","vp","forward",FALSE,0.2,0.35,0.8,"a1d0744f084b6d74e9e8309a9efd1b04","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"201","fakeDefs","np","reverse",TRUE,0.13,0.11,0.3,"a1d0744f084b6d74e9e8309a9efd1b04","wears a wutsat around its head","wears a krevnor around its head","reesles"
"202","fakeDefs","pp","forward",TRUE,0.4,0.5,0.6,"a1d0744f084b6d74e9e8309a9efd1b04","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"203","real","np","forward",FALSE,0.6,0.31,0.21,"a1d0744f084b6d74e9e8309a9efd1b04","has striped fur","has spotted fur","kaples"
"204","fakeDefs","np","reverse",FALSE,0.09,0.37,0.29,"a1d0744f084b6d74e9e8309a9efd1b04","is a stup-herder","is a fisherman","Krens"
"205","real","np","reverse",TRUE,0.51,0.44,0.69,"a1d0744f084b6d74e9e8309a9efd1b04","has long wings","has short wings","lorches"
"206","real","np","reverse",TRUE,0.7,0.58,0.43,"a1d0744f084b6d74e9e8309a9efd1b04","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"207","fakeDefs","pp","reverse",FALSE,0.76,0.36,0.33,"a1d0744f084b6d74e9e8309a9efd1b04","chews on xorfun","chews on tunkel","kweps"
"208","real","pp","reverse",FALSE,0.55,0.66,0.91,"a1d0744f084b6d74e9e8309a9efd1b04","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"209","fakeDefs","np","reverse",FALSE,0.02,0.26,0.09,"ecccafc1640110d244f85eb5c881d768","wears a wutsat around its head","wears a krevnor around its head","reesles"
"210","real","np","reverse",TRUE,0.26,0.06,0.5,"ecccafc1640110d244f85eb5c881d768","has long wings","has short wings","lorches"
"211","fakeDefs","pp","reverse",TRUE,0.54,0.82,0.84,"ecccafc1640110d244f85eb5c881d768","carries its young in guklags","carries its young in trullets","oller families"
"212","fakeDefs","np","reverse",TRUE,0.3,0.22,0.7,"ecccafc1640110d244f85eb5c881d768","is a stup-herder","is a fisherman","Krens"
"213","real","pp","reverse",TRUE,0.57,0.56,0.33,"ecccafc1640110d244f85eb5c881d768","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"214","fakeDefs","vp","forward",TRUE,0.35,0.14,0.83,"ecccafc1640110d244f85eb5c881d768","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"215","real","np","reverse",FALSE,0.59,0.34,0.76,"ecccafc1640110d244f85eb5c881d768","has striped fur","has spotted fur","kaples"
"216","fakeNames","np","forward",TRUE,0.38,0.06,0.62,"ecccafc1640110d244f85eb5c881d768","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"217","fakeDefs","pp","reverse",FALSE,0.18,0.69,0.54,"ecccafc1640110d244f85eb5c881d768","chews on xorfun","chews on tunkel","kweps"
"218","fakeNames","pp","reverse",TRUE,0.25,0.03,0.55,"ecccafc1640110d244f85eb5c881d768","lives on the continent of Caro","lives on the continent of Este","glippets"
"219","real","pp","forward",FALSE,0.22,0.03,0.53,"ecccafc1640110d244f85eb5c881d768","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"220","real","np","forward",FALSE,0.75,0.12,0.52,"ecccafc1640110d244f85eb5c881d768","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"221","fakeDefs","pp","forward",TRUE,0.54,0.49,0.73,"ecccafc1640110d244f85eb5c881d768","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"222","fakeNames","np","reverse",FALSE,0.54,0.04,0.96,"ecccafc1640110d244f85eb5c881d768","lives in cities","lives in the countryside","Ludinos"
"223","real","np","reverse",FALSE,0.5,0.47,0.47,"9e4a5bfb25c80ba903cc73924e20e9b3","has striped fur","has spotted fur","kaples"
"224","real","pp","forward",FALSE,0.08,0.48,0.7,"9e4a5bfb25c80ba903cc73924e20e9b3","has territory at the tops of tall mountains","has territory at the bottom of deep canyons","mooks"
"225","fakeDefs","vp","reverse",FALSE,0,0.98,0.48,"9e4a5bfb25c80ba903cc73924e20e9b3","floods their fields to plant fujusi","burns their fields to plant soroneeks","farmers in the springtime"
"226","fakeDefs","np","reverse",FALSE,0,0.03,0.51,"9e4a5bfb25c80ba903cc73924e20e9b3","wears a wutsat around its head","wears a krevnor around its head","reesles"
"227","fakeNames","np","forward",TRUE,0.49,0.01,0.99,"9e4a5bfb25c80ba903cc73924e20e9b3","belongs to the Tinno guild","belongs to the Farza guild","basket weavers"
"228","fakeDefs","pp","forward",TRUE,0.5,0.51,0.07,"9e4a5bfb25c80ba903cc73924e20e9b3","chews on xorfun","chews on tunkel","kweps"
"229","real","np","forward",TRUE,0.85,0,0.85,"9e4a5bfb25c80ba903cc73924e20e9b3","has long wings","has short wings","lorches"
"230","fakeDefs","pp","forward",FALSE,0.88,0.5,0.98,"9e4a5bfb25c80ba903cc73924e20e9b3","carries its young in guklags","carries its young in trullets","oller families"
"231","fakeNames","pp","forward",FALSE,0.01,0.47,0.52,"9e4a5bfb25c80ba903cc73924e20e9b3","lives on the continent of Caro","lives on the continent of Este","glippets"
"232","fakeNames","np","forward",TRUE,0.25,0.81,0.89,"9e4a5bfb25c80ba903cc73924e20e9b3","lives in cities","lives in the countryside","Ludinos"
"233","fakeDefs","pp","reverse",TRUE,0.5,0.51,0.77,"9e4a5bfb25c80ba903cc73924e20e9b3","builds nests in gluers","builds nests in droops","fengnor mated pairs"
"234","real","np","forward",FALSE,0.74,0.11,0.01,"9e4a5bfb25c80ba903cc73924e20e9b3","produces fruit with bumpy skin","produces fruit with smooth skin","isooms"
"235","real","pp","forward",FALSE,0.78,0.49,0,"9e4a5bfb25c80ba903cc73924e20e9b3","hibernates in fallen logs","hibernates in the abandoned burrows of other animals","vimble queens"
"236","fakeDefs","np","reverse",FALSE,0.02,0.02,0.5,"9e4a5bfb25c80ba903cc73924e20e9b3","is a stup-herder","is a fisherman","Krens"
"237","fakeDefs","pp","forward",FALSE,0,1,0.5,"dc23eb40aab7c0d75342bde0bc9559a4","chews on xorfun","chews on tunkel","kweps"
"238","fakeNames","np","reverse",TRUE,0.5,0.5,0.5,"dc23eb40aab7c0d75342bde0bc9559a4","ascribes to the Caboo religion","ascribes to the Daith religion","Ludinos"
"239","fakeNames","pp","forward",TRUE,0.25,0,0.5,"dc23eb40aab7c0d75342bde0bc9559a4","lives on the continent of Caro","lives on the continent of Este","glippets"
"240","real","np","forward",FALSE,0,0,0.75,"dc23eb40aab7c0d75342bde0bc9559a4","has long wings","has short wings","lorches"
"241","fakeDefs","np","reverse",FALSE,0,0,0,"dc23eb40aab7c0d75342bde0bc9559a4","is a stup-herder","is a fisherman","Krens"
